address,name,timestamp
0xeD409c9fF60f3020abF9012bcd45Fc294f5608fF,Polychain Capital,1664476112.688748
0x8169522c2C57883E8EF80C498aAB7820dA539806,Geoffrey Hayes,1664476113.303705
0xE5A52921901C58971ba60725651Dc28bdE98BEB9,ParaFi Capital,1664476113.811473
0x7e4A8391C728fEd9069B2962699AB416628B19Fa,Dharma,1664476114.191882
0x5d8908aFEE1DF9f7f0830105f8BE828F97Ce9e68,Argent,1664476114.5522509
0x3429Ac6eFffe28D870667cF3A963017666b6F481,Robert Leshner (Test Wallet),1664476114.942291
0x54A37d93E57c5DA659F508069Cf65A381b61E189,blck,1664476115.362129
0xA1b61405791170833070C0eA61eD28728A840241,Paradigm,1664476115.92501
0xF25f26A42ADCB153B1966A4Bf5df6d0C9e27197f,a16z,1664476116.276924
0xAC5720d6EE2d7872b88914C9c5Fa9BF38e72FaF6,Robert Leshner,1664476116.7478058
0x5b97680e165B4DbF5C45f4ff4241e85F418c66C2,Kain | Synthetix,1664476117.4001138
0x9695cfaa368718DD6790a6F57B633D83F565893e,Alameda Research,1664476117.809342
0x6626593C237f530D15aE9980A95ef938Ac15c35c,Gauntlet,1664476118.218372
0x9AA835Bc7b8cE13B9B0C9764A52FbF71AC62cCF1,a16z,1664476118.628555
0xDB9F80F513A3bd5Ae7408484E679A1d86Eee1580,,1664476119.0385091
0x14Ee59975F7EE3A6aB8e9Bc81a7E634fa66285B4,,1664476119.653533
0x2f04664B18FB9b6D49124FcC876B52A4ba797718,,1664476120.2420192
0x05C55b58B044342e89C343D2d6D53C08d26500Bb,,1664476120.623507
0x458cEec48586a85fCFEb4A179706656eE321730E,Blockchain at Berkeley,1664476121.0319831
0x61258f12C459984F32b83C86A6Cc10aa339396dE,Bain Capital Ventures,1664476121.497371
0x9B68c14e936104e9a7a24c712BEecdc220002984,Getty Hill,1664476121.8574982
0x4ca7B33AED8B13faAbB97724DdB3108500a3801e,,1664476122.250858
0xb8337bfd5EB6E837d641D6b51c07D7Db94Bf5fec,Polychain Capital,1664476122.724757
0x88FB3D509fC49B515BFEb04e23f53ba339563981,Robert Leshner,1664476123.131214
0xd5447A7aa223268398CF7c38c2c580622CC98772,Polychain Capital,1664476123.498116
0x8d07D225a769b7Af3A923481E1FdF49180e6A265,MonetSupply,1664476123.890145
0x683a4F9915D6216f73d6Df50151725036bD26C02,Gauntlet,1664476124.255905
0xea6C3Db2e7FCA00Ea9d7211a03e83f568Fc13BF7,Polychain Capital,1664476124.772751
0xA5dcEc366b04a127d0F4eFeE183346F25434d648,,1664476125.15413
0xa6e8772af29b29B9202a073f8E36f447689BEef6,GFX Labs,1664476125.7982662
0x47C125DEe6898b6CB2379bCBaFC823Ff3f614770,Blockchain at UCLA,1664476126.2668211
0x61c8D4e4BE6477Bb49791540Ff297Ef30Eaa01c2,HarvardLawBFI,1664476145.662783
0xEFF506a32B55D5c19847c1a4F8510c00280c27E5,Stanford Blockchain Club,1664476146.7828732
0x603F9f25ea89F465E36E2E9a9eB13289F0e7DaE8,,1664476147.506631
0x7AE109A63ff4DC852e063a673b40BED85D22E585,Blockchain at Berkeley,1664476148.734028
0x13BDaE8c5F0fC40231F0E6A4ad70196F59138548,Blockchain at Michigan,1664476149.964215
0x535b3ddD9939056cB6d74D1253Ae1A4Adf5d723A,she256,1664476150.5596192
0x61C808D82A3Ac53231750daDc13c777b59310bD9,,1664476165.735517
0x7eE09c11D6Dc9684D6D5a4C6d333e5b9e336bb6C,,1664476166.554341
0xdD709cAE362972cb3B92DCeaD77127f7b8D58202,,1664476179.2519
0x9B5ea8C719e29A5bd0959FaF79C9E5c8206d0499,,1664476180.409418
0xc4a936B003BC223DF757B35Ee52f6Da66B062935,,1664476181.30045
0x5BC928BF0DAb1e4A2ddd9e347b0F22e88026D76c,Pantera Capital,1664476181.709834
0x10F87409E405c5e44e581A4C3F2eECF36AAf1f92,,1664476183.19423
0xf63Ec662753B88c3634AE276ba4eA28D681478C8,DeFi Pulse Index,1664476186.625206
0x2Fd6181541bEbe30D17CF3a5d9f40eBceCbdBA43,Kyber Network,1664476209.344898
0x1d29756e8f7b091cE6c11a35980dE79c7eDa5D1f,InstaDApp,1664476209.9732869
0x879d430D8eba1de4Cf1bAD4e20dA5E559c030F11,Jayson Hobby,1664476210.5708768
0xb0325DbE7fA891436E83A094f9F12848c78e449b,Calvin Liu,1664476210.9956858
0xd6811412E31fBc07C26Ec4C1f56F8F67e0E47D6E,,1664476211.612709
0xe5b5cf0e5d044C3E984b910dBc89B19186d24B03,Pantera Capital,1664476212.2261472
0xCFAE402f6cED5a476554235B5026c005C85C135A,DeFi Rate,1664476212.843275
0xA8C6F6e2dFbDeDEDD157a5363D38d7d074d83985,ConsenSys,1664476213.250056
0xAF7EAF66B5f1FA23158784fb4c17dbA90727AFad,Zerion,1664476213.812626
0xb8a61cE672971ed30AF21c923e2d86ac3e2e6406,Paul Veradittakit,1664476214.240806
0xb55a948763e0d386b6dEfcD8070a522216AE42b1,,1664476214.888751
0x18c8F1222083997405F2E482338A4650ac02e1d6,Jared Flatow,1664476215.328311
0xE3c9eCe23316B6B06142Fa0CA915f02C323C6b21,Dakeshi,1664476215.913503
0xa0dc2f2f6fD98D9C7254f929DB233F149741c432,,1664476216.324449
0x070341aA5Ed571f0FB2c4a5641409B1A46b4961b,Penn Blockchain,1664476246.639856
0xdED11A75F5FFE8cB01C1B5ae9Fbe5a5B2ff199b1,Blockchain at MIT,1664476247.248898
0xA3F09fCCe3E340E251e23263B15d89623564b233,,1664476285.752597
